Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
01/09/2019,Eintracht Frankfurt,Fortuna Duesseldorf,2-1,1.66,4.0,4.75,1.57,2.37,Eintracht Frankfurt,2,1,0,1,2,2,3,2.76,2.76,2.41,2.41,0.35,10.48,10.53,8,6,3.02,Fortuna Duesseldorf,2,1,0,1,4,4,3,2.14,2.14,3.84,3.84,-1.7,19.7,7.43,11,21,1.51
13/09/2019,Fortuna Duesseldorf,Wolfsburg,1-1,3.1,3.5,2.25,1.66,2.2,Fortuna Duesseldorf,3,1,0,2,5,6,3,2.9,2.9,5.59,5.59,-2.7,17.23,7.03,14,23,2.1,Wolfsburg,3,2,1,0,6,2,7,3.31,2.55,2.09,2.09,0.46,7.83,8.5,19,18,5.14
14/09/2019,Augsburg,Eintracht Frankfurt,2-1,3.5,3.6,2.05,1.61,2.3,Augsburg,3,0,1,2,4,9,1,3.76,3.76,6.62,6.62,-2.86,14.34,7.03,11,21,2.6,Eintracht Frankfurt,3,2,0,1,4,3,6,4.51,4.51,3.17,3.17,1.34,9.34,11.19,10,9,5.19
14/09/2019,Borussia Dortmund,Bayer Leverkusen,4-0,1.8,4.0,4.0,1.44,2.75,Borussia Dortmund,3,2,0,1,9,5,6,6.94,6.94,3.26,3.26,3.68,5.9,20.62,32,7,6.53,Bayer Leverkusen,3,2,1,0,6,3,7,5.24,5.24,2.78,2.78,2.46,5.04,18.72,24,7,6.09
14/09/2019,FC Cologne,Borussia M.Gladbach,0-1,2.5,3.5,2.7,1.66,2.2,FC Cologne,3,1,0,2,4,6,3,3.23,3.23,3.9,3.9,-0.67,9.53,7.86,7,12,3.65,Borussia M.Gladbach,3,1,1,1,4,4,4,4.98,4.98,5.7,5.7,-0.72,7.83,9.91,20,17,3.91
14/09/2019,Mainz 05,Hertha Berlin,2-1,2.3,3.4,3.1,1.72,2.1,Mainz 05,3,0,0,3,2,12,0,3.32,3.32,7.32,6.57,-3.25,12.26,9.51,15,20,1.82,Hertha Berlin,3,0,1,2,2,8,1,2.89,2.89,4.97,3.46,-0.57,14.18,11.27,18,29,2.38
14/09/2019,Union Berlin,Werder Bremen,1-2,2.87,3.5,2.4,1.66,2.2,Union Berlin,3,1,1,1,4,6,4,3.1,3.1,6.91,6.91,-3.82,14.35,7.31,6,27,2.16,Werder Bremen,3,1,0,2,6,8,3,5.32,5.32,3.55,3.55,1.78,12.66,16.07,22,16,5.36
14/09/2019,RasenBallsport Leipzig,Bayern Munich,1-1,3.8,4.0,1.85,1.44,2.75,RasenBallsport Leipzig,3,3,0,0,9,2,9,8.84,8.84,3.18,3.18,5.66,9.75,10.81,21,10,7.43,Bayern Munich,3,2,1,0,11,3,7,7.42,5.9,2.99,2.99,2.92,7.85,18.19,34,10,7.0
15/09/2019,Hoffenheim,Freiburg,0-3,1.7,4.2,4.5,1.57,2.37,Hoffenheim,3,1,1,1,3,3,4,2.14,2.14,3.6,3.6,-1.46,12.38,12.18,9,15,2.86,Freiburg,3,2,0,1,7,3,6,5.11,3.59,4.23,4.23,-0.63,14.67,7.16,11,15,4.75
15/09/2019,Paderborn,Schalke 04,1-5,3.1,3.5,2.25,1.53,2.5,Paderborn,3,0,1,2,4,7,1,3.51,3.51,5.86,5.1,-1.59,10.76,6.39,12,25,2.19,Schalke 04,3,1,1,1,3,3,4,3.01,3.01,3.8,3.04,-0.04,15.25,10.53,18,22,3.43
20/09/2019,Schalke 04,Mainz 05,2-1,1.61,4.2,5.0,1.66,2.2,Schalke 04,4,2,1,1,8,4,7,4.92,4.92,5.19,4.44,0.49,13.12,9.94,32,25,5.18,Mainz 05,4,1,0,3,4,13,3,4.43,4.43,9.4,8.64,-4.21,11.84,10.75,19,28,2.53
21/09/2019,Bayern Munich,FC Cologne,4-0,1.11,10.0,21.0,1.25,4.0,Bayern Munich,4,2,2,0,12,4,8,9.09,7.58,4.64,3.88,3.69,8.16,17.9,44,17,8.37,FC Cologne,4,1,0,3,4,7,3,4.07,4.07,5.45,5.45,-1.38,8.24,7.3,15,19,4.43
21/09/2019,Freiburg,Augsburg,1-1,1.9,3.75,3.8,1.66,2.2,Freiburg,4,3,0,1,10,3,9,6.89,5.38,5.33,5.33,0.05,16.63,7.09,16,26,6.61,Augsburg,4,1,1,2,6,10,4,5.35,5.35,7.52,7.52,-2.17,15.14,6.85,14,30,4.54
21/09/2019,Hertha Berlin,Paderborn,2-1,1.7,4.0,4.75,1.44,2.75,Hertha Berlin,4,0,1,3,3,10,1,4.97,4.97,6.09,4.58,0.4,14.33,11.07,26,33,4.44,Paderborn,4,0,1,3,5,12,1,4.9,4.9,7.77,7.02,-2.11,10.24,6.72,15,39,3.18
21/09/2019,Bayer Leverkusen,Union Berlin,2-0,1.36,5.5,7.5,1.44,2.75,Bayer Leverkusen,4,2,1,1,6,7,7,6.39,6.39,6.01,6.01,0.38,5.52,18.13,27,16,6.31,Union Berlin,4,1,1,2,5,8,4,5.08,4.32,9.06,7.54,-3.23,12.9,7.7,11,33,3.4
21/09/2019,Werder Bremen,RasenBallsport Leipzig,0-3,4.2,4.2,1.72,1.44,2.75,Werder Bremen,4,2,0,2,8,9,6,7.47,5.95,5.53,4.77,1.18,11.76,13.81,28,21,6.84,RasenBallsport Leipzig,4,3,1,0,10,3,10,10.5,9.74,4.85,4.85,4.89,11.68,10.49,28,20,8.79
22/09/2019,Borussia M.Gladbach,Fortuna Duesseldorf,2-1,1.66,4.0,5.0,1.53,2.5,Borussia M.Gladbach,4,2,1,1,5,4,7,6.54,6.54,6.55,6.55,-0.01,7.37,8.49,27,25,5.87,Fortuna Duesseldorf,4,1,1,2,6,7,4,3.58,3.58,7.88,7.88,-4.3,16.66,6.99,18,26,2.4
22/09/2019,Eintracht Frankfurt,Borussia Dortmund,2-2,4.33,4.0,1.75,1.44,2.75,Eintracht Frankfurt,4,2,0,2,5,5,6,5.41,5.41,4.76,4.76,0.65,8.77,12.6,19,12,6.0,Borussia Dortmund,4,3,0,1,13,5,9,10.17,10.17,4.41,4.41,5.76,9.34,16.64,41,10,9.21
23/09/2019,Wolfsburg,Hoffenheim,1-1,1.95,3.75,3.75,1.53,2.5,Wolfsburg,4,2,2,0,7,3,8,5.59,4.84,2.77,2.77,2.07,7.61,9.76,22,22,7.71,Hoffenheim,4,1,1,2,3,6,4,3.24,3.24,5.39,5.39,-2.15,11.03,14.1,20,20,3.76
27/09/2019,Union Berlin,Eintracht Frankfurt,1-2,3.0,3.5,2.3,1.57,2.37,Union Berlin,5,1,1,3,5,10,4,5.2,4.44,10.62,9.1,-4.66,14.82,8.12,12,41,3.66,Eintracht Frankfurt,5,2,1,2,7,7,7,6.57,6.57,7.13,7.13,-0.55,9.14,11.59,20,18,6.57
28/09/2019,Augsburg,Bayer Leverkusen,0-3,5.0,4.5,1.6,1.4,3.0,Augsburg,5,1,2,2,7,11,5,6.23,6.23,9.22,9.22,-2.99,14.04,6.9,20,35,5.25,Bayer Leverkusen,5,3,1,1,8,7,10,7.94,7.94,6.13,6.13,1.81,6.3,19.01,35,17,8.86
28/09/2019,Hoffenheim,Borussia M.Gladbach,0-3,2.5,3.5,2.75,1.57,2.37,Hoffenheim,5,1,2,2,4,7,5,3.98,3.98,6.33,6.33,-2.34,10.79,13.06,28,26,4.91,Borussia M.Gladbach,5,3,1,1,7,5,10,10.82,10.82,7.82,7.82,3.0,7.68,9.58,34,30,8.67
28/09/2019,Mainz 05,Wolfsburg,0-1,2.9,3.5,2.37,1.72,2.1,Mainz 05,5,1,0,4,5,15,3,5.42,5.42,10.28,9.52,-4.1,10.65,10.12,25,34,3.97,Wolfsburg,5,2,3,0,8,4,9,6.54,5.78,3.51,3.51,2.26,8.09,9.84,28,30,9.22
28/09/2019,Paderborn,Bayern Munich,2-3,15.0,10.0,1.14,1.2,4.5,Paderborn,5,0,1,4,6,14,1,6.79,6.79,8.76,8.0,-1.21,9.4,7.09,23,43,5.27,Bayern Munich,5,3,2,0,16,4,11,12.01,9.74,5.67,4.91,4.83,8.11,17.26,56,24,10.92
28/09/2019,RasenBallsport Leipzig,Schalke 04,1-3,1.53,4.33,6.0,1.53,2.5,RasenBallsport Leipzig,5,4,1,0,13,3,13,12.22,11.46,5.43,5.43,6.03,11.29,11.05,36,29,11.08,Schalke 04,5,3,1,1,10,5,10,5.8,5.8,6.18,5.42,0.38,12.06,9.23,38,31,6.42
28/09/2019,Borussia Dortmund,Werder Bremen,2-2,1.25,6.5,11.0,1.3,3.5,Borussia Dortmund,5,3,1,1,15,7,10,12.54,12.54,5.57,5.57,6.97,9.06,14.55,47,11,11.45,Werder Bremen,5,2,0,3,8,12,6,8.05,6.54,7.25,6.5,0.04,12.28,12.8,37,29,7.33
29/09/2019,Fortuna Duesseldorf,Freiburg,1-2,2.37,3.4,2.87,1.66,2.2,Fortuna Duesseldorf,5,1,1,3,7,9,4,4.85,4.85,12.16,12.16,-7.31,16.92,7.43,23,33,2.54,Freiburg,5,3,1,1,11,4,10,8.59,7.08,6.21,6.21,0.86,14.12,7.76,21,32,8.66
29/09/2019,FC Cologne,Hertha Berlin,0-4,2.15,3.6,3.3,1.61,2.3,FC Cologne,5,1,0,4,4,11,3,5.1,5.1,8.38,7.62,-2.52,9.19,7.43,22,31,4.76,Hertha Berlin,5,1,1,3,5,11,4,5.95,5.95,7.98,6.47,-0.51,12.43,9.77,30,41,5.12
04/10/2019,Hertha Berlin,Fortuna Duesseldorf,3-1,1.65,4.0,4.75,1.57,2.37,Hertha Berlin,6,2,1,3,9,11,7,8.16,8.16,8.51,7.0,1.16,13.19,9.8,34,49,7.72,Fortuna Duesseldorf,6,1,1,4,8,11,4,6.87,6.87,13.84,13.08,-6.21,17.3,8.3,26,35,4.16
05/10/2019,Bayern Munich,Hoffenheim,1-2,1.11,9.0,26.0,1.22,4.33,Bayern Munich,6,4,2,0,19,6,14,15.49,13.21,5.95,5.2,8.02,8.38,17.18,73,26,13.84,Hoffenheim,6,1,2,3,4,10,5,5.29,5.29,9.16,9.16,-3.87,11.19,12.55,33,32,5.38
05/10/2019,Freiburg,Borussia Dortmund,2-2,5.75,4.2,1.57,1.44,2.75,Freiburg,6,4,1,1,13,5,13,10.27,8.0,8.23,8.23,-0.24,13.66,8.85,23,35,9.76,Borussia Dortmund,6,3,2,1,17,9,11,14.3,14.3,6.55,6.55,7.75,9.49,15.48,55,14,13.43
05/10/2019,Bayer Leverkusen,RasenBallsport Leipzig,1-1,2.25,3.5,3.1,1.53,2.5,Bayer Leverkusen,6,4,1,1,11,7,13,8.92,8.92,6.4,6.4,2.52,6.76,20.04,41,18,10.95,RasenBallsport Leipzig,6,4,1,1,14,6,13,13.5,12.74,8.08,7.32,5.42,10.52,10.75,49,39,11.55
05/10/2019,Paderborn,Mainz 05,1-2,2.5,3.5,2.8,1.44,2.75,Paderborn,6,0,1,5,8,17,1,7.08,7.08,12.23,11.47,-4.4,10.45,7.43,25,60,5.32,Mainz 05,6,1,0,5,5,16,3,6.7,6.7,11.27,10.51,-3.82,10.1,9.99,30,41,5.53
05/10/2019,Schalke 04,FC Cologne,1-1,1.57,4.33,5.5,1.57,2.37,Schalke 04,6,4,1,1,13,6,13,8.44,7.69,7.46,6.7,0.99,11.54,8.76,48,44,8.77,FC Cologne,6,1,0,5,4,15,3,5.64,5.64,10.58,9.82,-4.19,9.29,8.74,30,35,5.02
06/10/2019,Borussia M.Gladbach,Augsburg,5-1,1.5,4.33,6.5,1.5,2.62,Borussia M.Gladbach,6,4,1,1,10,5,13,13.66,13.66,9.13,9.13,4.53,8.11,10.06,40,35,11.04,Augsburg,6,1,2,3,7,14,5,6.51,6.51,10.2,10.2,-3.69,16.19,7.34,21,41,5.84
06/10/2019,Wolfsburg,Union Berlin,1-0,1.66,4.0,5.0,1.72,2.1,Wolfsburg,6,3,3,0,9,4,12,7.53,6.77,4.79,4.79,1.98,8.3,9.46,35,35,10.33,Union Berlin,6,1,1,4,6,12,4,5.96,5.2,12.93,11.41,-6.21,14.71,8.45,16,43,3.98
06/10/2019,Eintracht Frankfurt,Werder Bremen,2-2,2.1,3.6,3.4,1.53,2.5,Eintracht Frankfurt,6,3,1,2,9,8,10,8.89,8.89,7.88,7.88,1.0,9.24,11.85,22,22,9.1,Werder Bremen,6,2,1,3,10,14,7,9.03,7.52,9.02,8.26,-0.74,13.92,12.62,40,37,8.1
18/10/2019,Eintracht Frankfurt,Bayer Leverkusen,3-0,2.75,3.9,2.3,1.53,2.5,Eintracht Frankfurt,7,3,2,2,11,10,11,11.84,11.84,9.64,8.88,2.96,8.94,12.2,30,24,11.37,Bayer Leverkusen,7,4,2,1,12,8,14,10.58,10.58,8.86,8.86,1.72,6.93,19.51,50,21,11.74
19/10/2019,Augsburg,Bayern Munich,2-2,15.0,8.0,1.16,1.28,3.75,Augsburg,7,1,2,4,8,19,5,7.86,7.86,13.79,13.79,-5.93,16.35,7.47,24,52,6.05,Bayern Munich,7,4,2,1,20,8,14,17.26,14.99,6.68,5.92,9.07,8.35,17.69,84,29,16.01
19/10/2019,Fortuna Duesseldorf,Mainz 05,1-0,2.55,3.4,2.62,1.66,2.2,Fortuna Duesseldorf,7,1,1,5,9,14,4,8.05,7.29,15.86,15.1,-7.81,16.51,8.71,28,41,4.89,Mainz 05,7,2,0,5,7,17,6,9.34,8.58,12.76,11.25,-2.67,10.32,10.21,37,44,7.7
19/10/2019,RasenBallsport Leipzig,Wolfsburg,1-1,1.53,4.5,5.75,1.61,2.3,RasenBallsport Leipzig,7,4,2,1,15,7,14,15.96,15.2,9.74,8.98,6.22,11.52,10.34,52,48,13.52,Wolfsburg,7,4,3,0,10,4,15,9.33,8.58,5.3,5.3,3.27,8.39,9.2,41,37,12.7
19/10/2019,Union Berlin,Freiburg,2-0,2.5,3.5,2.7,1.9,1.9,Union Berlin,7,1,1,5,6,13,4,6.47,5.71,14.73,13.22,-7.51,13.53,8.54,18,49,4.42,Freiburg,7,4,2,1,15,7,14,10.74,8.46,9.01,9.01,-0.54,14.81,9.23,25,39,10.73
19/10/2019,Werder Bremen,Hertha Berlin,1-1,2.1,3.75,3.2,1.53,2.5,Werder Bremen,7,2,2,3,12,16,8,10.79,8.52,11.97,11.21,-2.7,14.02,11.76,42,45,8.63,Hertha Berlin,7,3,1,3,12,12,10,10.18,10.18,9.69,7.42,2.76,12.91,10.21,40,51,9.74
19/10/2019,Borussia Dortmund,Borussia M.Gladbach,1-0,1.44,5.0,6.5,1.36,3.2,Borussia Dortmund,7,3,3,1,19,11,12,15.08,15.08,7.02,7.02,8.06,9.84,16.12,59,16,15.06,Borussia M.Gladbach,7,5,1,1,15,6,16,17.25,17.25,10.49,10.49,6.76,8.1,10.97,51,38,13.73
20/10/2019,FC Cologne,Paderborn,3-0,1.65,4.5,4.33,1.36,3.2,FC Cologne,7,1,1,5,5,16,4,6.68,6.68,12.63,11.87,-5.18,9.39,7.87,32,47,5.66,Paderborn,7,0,1,6,9,19,1,8.57,7.81,14.87,13.35,-5.54,10.58,8.09,28,67,5.94
20/10/2019,Hoffenheim,Schalke 04,2-0,2.75,3.4,2.55,1.72,2.1,Hoffenheim,7,2,2,3,6,11,8,6.02,6.02,10.94,10.94,-4.92,12.51,11.78,36,43,5.99,Schalke 04,7,4,2,1,14,7,14,10.49,9.73,8.51,7.75,1.98,10.2,8.94,60,46,10.91
25/10/2019,Mainz 05,FC Cologne,3-1,2.5,3.6,2.62,1.57,2.37,Mainz 05,8,2,0,6,7,18,6,9.57,8.81,14.78,13.27,-4.45,10.71,10.4,37,50,7.88,FC Cologne,8,2,1,5,8,16,7,9.1,9.1,13.2,12.44,-3.34,10.1,8.04,35,49,8.25
26/10/2019,Bayern Munich,Union Berlin,2-1,1.09,12.0,19.0,1.22,4.33,Bayern Munich,8,4,3,1,22,10,15,20.32,18.05,8.82,8.06,9.98,8.16,18.86,104,32,18.01,Union Berlin,8,2,1,5,8,13,7,7.95,7.19,15.3,13.78,-6.59,13.29,8.82,26,55,6.58
26/10/2019,Freiburg,RasenBallsport Leipzig,2-1,4.0,3.8,1.85,1.66,2.2,Freiburg,8,4,2,2,15,9,14,11.3,9.03,10.48,10.48,-1.45,14.39,9.63,31,47,11.32,RasenBallsport Leipzig,8,4,3,1,16,8,15,17.31,16.56,11.43,10.68,5.88,10.94,10.31,58,54,14.6
26/10/2019,Hertha Berlin,Hoffenheim,2-3,2.05,3.6,3.6,1.61,2.3,Hertha Berlin,8,3,2,3,13,13,11,10.53,10.53,10.66,8.39,2.14,13.77,10.73,42,61,10.48,Hoffenheim,8,3,2,3,8,11,11,6.99,6.99,11.8,11.8,-4.81,11.88,10.8,37,57,7.46
26/10/2019,Paderborn,Fortuna Duesseldorf,2-0,2.37,3.75,2.7,1.36,3.2,Paderborn,8,0,1,7,9,22,1,9.14,8.38,17.29,15.77,-7.39,10.43,8.89,30,70,6.23,Fortuna Duesseldorf,8,2,1,5,10,14,7,10.07,9.31,16.1,15.34,-6.03,15.87,9.35,34,41,7.6
26/10/2019,Schalke 04,Borussia Dortmund,0-0,3.1,3.6,2.2,1.66,2.2,Schalke 04,8,4,2,2,14,9,14,11.35,10.59,9.48,8.72,1.87,9.58,8.9,74,47,12.07,Borussia Dortmund,8,4,3,1,20,11,15,16.71,16.71,10.24,10.24,6.47,9.77,15.73,65,27,15.49
26/10/2019,Bayer Leverkusen,Werder Bremen,2-2,1.57,4.33,5.5,1.44,2.75,Bayer Leverkusen,8,4,2,2,12,11,14,12.17,12.17,11.6,10.84,1.33,6.72,19.18,57,30,12.41,Werder Bremen,8,2,3,3,13,17,9,11.76,9.49,12.33,11.57,-2.08,14.17,12.72,52,47,10.53
27/10/2019,Wolfsburg,Augsburg,0-0,1.57,4.33,5.5,1.61,2.3,Wolfsburg,8,4,4,0,11,5,16,11.03,10.27,6.66,6.66,3.61,8.6,8.92,47,43,14.33,Augsburg,8,1,3,4,10,21,6,10.01,10.01,16.85,16.85,-6.85,17.74,7.34,27,72,6.84
27/10/2019,Borussia M.Gladbach,Eintracht Frankfurt,4-2,1.83,4.0,3.75,1.5,2.62,Borussia M.Gladbach,8,5,1,2,15,7,16,20.47,20.47,12.12,12.12,8.35,8.56,10.79,62,44,16.16,Eintracht Frankfurt,8,4,2,2,14,10,14,14.58,13.82,11.23,10.47,3.35,9.78,11.15,39,31,13.51
01/11/2019,Hoffenheim,Paderborn,3-0,1.4,4.75,7.0,1.3,3.5,Hoffenheim,9,4,2,3,11,13,14,9.92,9.92,14.17,14.17,-4.25,11.83,10.65,41,64,9.22,Paderborn,9,1,1,7,11,22,4,9.88,9.12,18.72,17.21,-8.08,10.27,8.96,33,75,7.02
