Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
18/08/2018,Cardiff,Newcastle United,0-0,3.25,3.1,2.54,2.48,1.53,Cardiff,1,0,0,1,0,2,0,1.51,1.51,2.6,1.84,-0.33,15.82,5.63,5,12,0.55,Newcastle United,1,0,0,1,1,2,0,0.97,0.97,2.58,2.58,-1.61,17.45,5.66,8,3,0.39
18/08/2018,Chelsea,Arsenal,3-2,1.8,4.0,4.5,1.68,2.17,Chelsea,1,1,0,0,3,0,3,2.31,1.55,0.4,0.4,1.16,12.67,11.55,4,2,2.73,Arsenal,1,0,0,1,0,2,0,0.45,0.45,2.02,2.02,-1.57,13.56,10.95,8,8,0.28
18/08/2018,Everton,Southampton,2-1,1.9,3.5,4.75,2.15,1.7,Everton,1,0,1,0,2,2,1,0.72,0.72,0.89,0.89,-0.18,15.6,25.33,2,4,1.17,Southampton,1,0,1,0,0,0,1,1.02,1.02,1.41,1.41,-0.39,16.58,7.81,3,7,1.04
18/08/2018,Leicester,Wolverhampton Wanderers,2-0,2.04,3.5,3.9,2.03,1.78,Leicester,1,0,0,1,1,2,0,1.74,1.74,1.51,0.75,0.99,11.46,15.83,10,3,1.5,Wolverhampton Wanderers,1,0,1,0,2,2,1,0.89,0.89,0.72,0.72,0.18,25.33,15.6,4,2,1.45
18/08/2018,Tottenham,Fulham,3-1,1.28,6.0,12.0,1.51,2.54,Tottenham,1,1,0,0,2,1,3,2.58,2.58,0.97,0.97,1.61,5.66,17.45,3,8,2.46,Fulham,1,0,0,1,0,2,0,0.64,0.64,1.08,1.08,-0.44,4.53,22.79,3,8,0.93
18/08/2018,West Ham,Bournemouth,1-2,2.1,3.6,3.7,1.78,2.04,West Ham,1,0,0,1,0,4,0,0.4,0.4,4.34,4.34,-3.94,25.19,8.03,3,16,0.01,Bournemouth,1,1,0,0,2,0,3,2.6,1.84,1.51,1.51,0.33,5.63,15.82,12,5,2.24
19/08/2018,Brighton,Manchester United,3-2,5.5,3.6,1.75,2.26,1.64,Brighton,1,0,0,1,0,2,0,0.46,0.46,1.42,1.42,-0.97,14.25,8.7,2,8,0.55,Manchester United,1,1,0,0,2,1,3,1.51,0.75,1.74,1.74,-0.99,15.83,11.46,3,10,1.17
19/08/2018,Burnley,Watford,1-3,2.45,3.1,3.4,2.59,1.49,Burnley,1,0,1,0,0,0,1,1.41,1.41,1.02,1.02,0.39,7.81,16.58,7,3,1.68,Watford,1,1,0,0,2,0,3,1.42,1.42,0.46,0.46,0.97,8.7,14.25,8,2,2.19
19/08/2018,Manchester City,Huddersfield,6-1,1.1,13.0,26.0,1.32,3.32,Manchester City,1,1,0,0,2,0,3,2.02,2.02,0.45,0.45,1.57,10.95,13.56,8,8,2.58,Huddersfield,1,0,0,1,0,3,0,0.4,0.4,2.31,1.55,-1.16,11.55,12.67,2,4,0.17
20/08/2018,Crystal Palace,Liverpool,0-2,7.0,5.0,1.44,1.55,2.43,Crystal Palace,1,1,0,0,2,0,3,1.08,1.08,0.64,0.64,0.44,22.79,4.53,8,3,1.75,Liverpool,1,1,0,0,4,0,3,4.34,4.34,0.4,0.4,3.94,8.03,25.19,16,3,2.98
25/08/2018,Arsenal,West Ham,3-1,1.36,5.5,9.0,1.44,2.73,Arsenal,2,0,0,2,2,5,0,2.9,2.9,3.74,3.74,-0.83,15.7,10.85,15,18,2.18,West Ham,2,0,0,2,1,6,0,1.51,0.75,6.03,6.03,-5.29,13.79,10.65,12,26,0.9
25/08/2018,Bournemouth,Everton,2-2,2.62,3.6,2.75,1.72,2.12,Bournemouth,2,2,0,0,4,1,6,4.29,3.53,2.61,1.85,1.68,10.25,10.35,22,14,4.07,Everton,2,1,1,0,4,3,4,2.74,2.74,2.67,2.67,0.07,9.55,14.32,6,11,2.73
25/08/2018,Huddersfield,Cardiff,0-0,2.37,3.0,3.7,2.58,1.5,Huddersfield,2,0,0,2,1,9,0,1.06,1.06,6.92,6.16,-5.1,16.62,11.19,6,21,0.19,Cardiff,2,0,1,1,0,2,1,2.66,2.66,4.15,2.63,0.03,8.94,5.94,8,15,1.55
25/08/2018,Liverpool,Brighton,1-0,1.16,8.5,19.0,1.41,2.85,Liverpool,2,2,0,0,6,0,6,7.17,6.4,0.77,0.77,5.63,7.75,27.29,33,6,5.83,Brighton,2,1,0,1,3,4,3,2.09,1.33,2.99,2.23,-0.9,12.02,8.93,4,13,1.96
25/08/2018,Southampton,Leicester,1-2,2.45,3.2,3.25,2.27,1.63,Southampton,2,0,1,1,1,2,1,2.79,2.79,3.43,3.43,-0.63,12.21,6.27,10,11,2.21,Leicester,2,1,0,1,3,2,3,1.96,1.96,2.61,1.85,0.11,13.07,10.33,14,9,1.96
25/08/2018,Wolverhampton Wanderers,Manchester City,1-1,11.0,6.5,1.28,1.54,2.46,Wolverhampton Wanderers,2,0,1,1,2,4,1,1.98,1.98,0.94,0.94,1.05,11.22,15.5,10,6,3.7,Manchester City,2,2,0,0,8,1,6,6.62,6.62,1.11,1.11,5.51,10.36,19.29,25,12,5.54
26/08/2018,Fulham,Burnley,4-2,2.0,3.4,4.33,2.22,1.65,Fulham,2,0,0,2,1,5,0,2.08,2.08,4.35,4.35,-2.26,11.77,13.55,7,28,1.31,Burnley,2,0,1,1,1,3,1,1.8,1.8,2.94,2.94,-1.14,7.83,11.21,11,12,1.89
26/08/2018,Newcastle United,Chelsea,1-2,5.75,4.0,1.66,1.88,1.92,Newcastle United,2,0,1,1,1,2,1,2.53,1.77,3.74,3.74,-1.97,12.32,5.37,11,6,2.09,Chelsea,2,2,0,0,6,2,6,4.03,3.27,2.85,2.85,0.42,11.47,14.18,14,9,3.63
26/08/2018,Watford,Crystal Palace,2-1,2.6,3.25,3.0,2.13,1.71,Watford,2,2,0,0,5,1,6,3.34,3.34,0.85,0.85,2.49,8.72,10.77,17,6,4.85,Crystal Palace,2,1,0,1,2,2,3,1.45,1.45,3.46,2.7,-1.25,25.61,5.68,11,20,1.84
27/08/2018,Manchester United,Tottenham,0-3,2.62,3.3,2.9,2.03,1.79,Manchester United,2,1,0,1,4,4,3,3.08,1.56,3.37,2.61,-1.06,13.0,11.21,8,12,2.42,Tottenham,2,2,0,0,5,2,6,5.85,5.85,2.42,2.42,3.43,7.0,29.46,23,12,4.94
01/09/2018,Brighton,Fulham,2-2,2.3,3.4,3.4,1.92,1.88,Brighton,3,1,0,2,3,5,3,2.63,1.87,4.8,4.04,-2.18,14.28,8.06,6,26,2.41,Fulham,3,1,0,2,5,7,3,4.01,4.01,5.91,5.91,-1.91,11.75,14.88,17,33,2.91
01/09/2018,Chelsea,Bournemouth,2-0,1.3,6.0,11.0,1.42,2.82,Chelsea,3,3,0,0,8,3,9,5.53,4.01,3.06,3.06,0.94,9.29,16.2,27,12,6.19,Bournemouth,3,2,1,0,6,3,7,6.88,5.36,3.15,2.39,2.97,9.93,10.05,33,18,6.79
01/09/2018,Crystal Palace,Southampton,0-2,2.0,3.5,4.2,2.12,1.72,Crystal Palace,3,1,0,2,3,4,3,2.67,2.67,4.61,3.84,-1.18,18.16,6.6,16,27,3.25,Southampton,3,0,1,2,2,4,1,3.34,3.34,3.95,3.95,-0.61,10.09,8.11,17,13,3.49
01/09/2018,Everton,Huddersfield,1-1,1.53,4.2,7.5,2.07,1.75,Everton,3,1,2,0,6,5,5,3.28,3.28,5.25,4.49,-1.21,9.52,12.37,10,22,2.92,Huddersfield,3,0,1,2,1,9,1,1.26,1.26,7.98,7.22,-5.96,14.89,9.92,7,26,0.69
01/09/2018,Leicester,Liverpool,1-2,7.5,5.0,1.44,1.65,2.25,Leicester,3,2,0,1,5,3,6,2.48,2.48,3.15,2.39,0.09,13.13,9.34,16,16,3.24,Liverpool,3,3,0,0,7,0,9,8.98,8.22,1.31,1.31,6.91,7.42,23.92,46,8,8.18
01/09/2018,Manchester City,Newcastle United,2-1,1.11,11.0,26.0,1.37,3.03,Manchester City,3,2,1,0,9,2,7,8.46,8.46,2.37,2.37,6.09,9.12,20.44,35,14,7.35,Newcastle United,3,0,1,2,2,4,1,2.74,1.98,5.23,4.47,-2.49,15.57,5.17,14,19,2.35
01/09/2018,West Ham,Wolverhampton Wanderers,0-1,2.6,3.4,2.87,1.85,1.95,West Ham,3,0,0,3,2,9,0,2.69,1.93,7.82,7.82,-5.9,14.97,8.36,22,34,1.82,Wolverhampton Wanderers,3,0,2,1,3,5,2,3.25,3.25,2.78,2.78,0.47,14.55,12.71,12,16,4.62
02/09/2018,Burnley,Manchester United,0-2,6.0,3.75,1.7,2.14,1.7,Burnley,3,0,1,2,3,7,1,3.37,3.37,4.86,4.86,-1.49,11.29,11.35,16,22,3.02,Manchester United,3,1,0,2,4,7,3,4.48,2.96,5.18,4.42,-1.46,11.58,10.26,15,18,3.47
02/09/2018,Cardiff,Arsenal,2-3,6.5,4.33,1.57,1.76,2.07,Cardiff,3,0,2,1,0,2,2,3.73,3.73,4.36,2.84,0.89,8.79,6.67,13,16,3.73,Arsenal,3,1,0,2,5,6,3,4.69,4.69,4.92,4.92,-0.23,11.3,12.75,23,28,4.0
02/09/2018,Watford,Tottenham,2-1,5.5,4.2,1.64,1.7,2.14,Watford,3,3,0,0,7,2,9,4.49,4.49,2.07,2.07,2.42,8.97,9.25,24,11,6.13,Tottenham,3,3,0,0,8,2,9,7.66,7.66,3.82,3.82,3.84,7.45,20.11,29,19,6.65
15/09/2018,Bournemouth,Leicester,4-2,2.45,3.5,3.0,1.88,1.94,Bournemouth,4,2,1,1,6,5,7,7.83,6.31,4.32,3.56,2.75,12.56,9.72,36,33,8.0,Leicester,4,2,0,2,6,5,6,3.46,3.46,4.38,3.62,-0.16,13.1,9.48,21,21,4.35
15/09/2018,Chelsea,Cardiff,4-1,1.18,8.0,19.0,1.51,2.53,Chelsea,4,4,0,0,10,3,12,6.69,5.17,4.01,4.01,1.16,9.08,17.2,42,15,7.67,Cardiff,4,0,2,2,2,5,2,4.5,4.5,5.77,4.25,0.25,10.6,6.08,18,31,4.58
15/09/2018,Huddersfield,Crystal Palace,0-1,3.3,3.1,2.5,2.36,1.59,Huddersfield,4,0,2,2,2,10,2,1.92,1.92,8.6,7.84,-5.91,12.95,9.5,8,28,2.06,Crystal Palace,4,1,0,3,3,6,3,5.02,5.02,7.74,6.22,-1.2,16.54,7.29,21,30,4.14
15/09/2018,Manchester City,Fulham,3-0,1.12,10.0,26.0,1.26,3.85,Manchester City,4,3,1,0,11,3,10,10.93,10.93,2.93,2.93,8.01,9.06,22.51,44,16,9.98,Fulham,4,1,1,2,7,9,4,5.52,5.52,8.6,7.07,-1.55,12.11,13.9,20,36,3.5
15/09/2018,Newcastle United,Arsenal,1-2,4.2,3.8,1.9,1.71,2.14,Newcastle United,4,0,1,3,3,6,1,3.29,2.53,7.7,6.94,-4.41,18.59,5.6,16,28,2.59,Arsenal,4,2,0,2,8,8,6,6.1,6.1,5.69,5.69,0.41,10.05,13.67,38,33,5.88
15/09/2018,Tottenham,Liverpool,1-2,3.0,3.6,2.4,1.66,2.23,Tottenham,4,3,0,1,9,4,9,8.24,8.24,4.27,4.27,3.96,6.99,16.94,34,22,8.1,Liverpool,4,4,0,0,9,1,12,10.21,9.45,2.29,2.29,7.16,8.02,20.58,51,13,9.74
15/09/2018,Watford,Manchester United,1-2,4.33,3.6,1.95,1.99,1.83,Watford,4,4,0,0,9,3,12,4.94,4.94,2.65,2.65,2.29,9.54,7.99,27,16,7.24,Manchester United,4,2,0,2,6,7,6,7.39,5.1,6.28,5.52,-0.42,11.36,11.65,28,20,6.0
16/09/2018,Everton,West Ham,1-3,2.0,3.75,3.9,1.79,2.03,Everton,4,1,3,0,7,6,6,3.9,3.9,5.91,5.15,-1.26,9.29,11.28,12,23,4.14,West Ham,4,0,0,4,2,10,0,3.58,2.81,9.04,9.04,-6.23,14.8,8.84,29,38,2.85
16/09/2018,Wolverhampton Wanderers,Burnley,1-0,1.75,3.6,5.75,2.28,1.63,Wolverhampton Wanderers,4,1,2,1,4,5,5,4.47,4.47,3.67,3.67,0.8,13.22,13.16,16,23,6.29,Burnley,4,0,1,3,3,9,1,4.47,4.47,7.77,7.0,-2.54,13.15,11.18,18,35,3.36
17/09/2018,Southampton,Brighton,2-2,2.1,3.4,3.9,2.27,1.63,Southampton,4,1,1,2,4,4,4,6.47,5.71,6.3,6.3,-0.59,10.09,8.94,20,18,5.39,Brighton,4,1,1,2,5,7,4,5.31,3.03,6.32,5.56,-2.53,13.5,9.02,9,29,4.63
22/09/2018,Brighton,Tottenham,1-2,5.0,4.0,1.75,1.8,2.02,Brighton,5,1,2,2,7,9,5,7.28,4.24,8.51,6.99,-2.76,13.85,9.1,16,35,5.79,Tottenham,5,3,0,2,10,6,9,9.03,9.03,7.28,7.28,1.74,7.41,17.55,42,29,8.28
22/09/2018,Burnley,Bournemouth,4-0,3.0,3.4,2.5,2.02,1.8,Burnley,5,0,1,4,3,10,1,4.68,4.68,11.16,10.4,-5.72,14.01,12.13,21,46,3.4,Bournemouth,5,3,1,1,10,7,10,10.06,7.77,6.14,4.62,3.15,13.18,9.01,42,41,9.69
22/09/2018,Cardiff,Manchester City,0-5,23.0,8.0,1.16,1.45,2.7,Cardiff,5,0,2,3,3,9,2,5.33,5.33,8.44,6.16,-0.83,12.1,5.57,21,44,4.85,Manchester City,5,4,1,0,14,3,13,15.85,15.85,3.27,3.27,12.58,9.52,24.84,66,19,12.97
22/09/2018,Crystal Palace,Newcastle United,0-0,2.14,3.4,3.75,2.11,1.73,Crystal Palace,5,2,0,3,4,6,6,5.76,5.76,8.62,7.1,-1.33,16.42,7.93,23,35,5.34,Newcastle United,5,0,1,4,4,8,1,3.7,2.94,8.61,7.85,-4.9,17.55,5.87,19,38,3.44
22/09/2018,Fulham,Watford,1-1,2.54,3.5,2.9,1.76,2.06,Fulham,5,1,1,3,7,12,4,5.86,5.86,13.51,11.99,-6.13,15.44,13.38,23,58,3.51,Watford,5,4,0,1,10,5,12,6.12,6.12,4.3,4.3,1.82,10.12,8.37,34,22,8.16
22/09/2018,Leicester,Huddersfield,3-1,1.61,4.0,6.5,2.18,1.68,Leicester,5,2,0,3,8,9,6,5.29,4.52,6.6,5.08,-0.56,11.56,10.23,29,27,5.41,Huddersfield,5,0,2,3,2,11,2,2.8,2.8,9.34,8.58,-5.78,12.75,10.76,13,30,3.51
22/09/2018,Liverpool,Southampton,3-0,1.2,7.5,17.0,1.49,2.59,Liverpool,5,5,0,0,11,2,15,13.22,12.46,3.08,3.08,9.38,9.73,18.53,58,21,12.47,Southampton,5,1,2,2,6,6,5,8.67,7.15,8.27,7.51,-0.36,9.92,10.14,26,25,6.94
22/09/2018,Manchester United,Wolverhampton Wanderers,1-1,1.57,4.33,6.5,1.85,1.95,Manchester United,5,3,0,2,8,8,9,9.04,6.75,7.46,6.7,0.06,11.1,11.84,34,27,7.8,Wolverhampton Wanderers,5,2,2,1,5,5,8,7.86,7.86,3.88,3.88,3.98,13.79,13.98,27,26,9.21
23/09/2018,Arsenal,Everton,2-0,1.44,5.0,7.5,1.44,2.75,Arsenal,5,3,0,2,10,9,9,7.0,7.0,6.1,6.1,0.9,9.53,13.9,48,36,7.66,Everton,5,1,3,1,8,9,6,5.16,5.16,7.44,6.68,-1.51,8.68,11.24,17,30,5.26
23/09/2018,West Ham,Chelsea,0-0,6.0,4.5,1.57,1.58,2.37,West Ham,5,1,0,4,5,11,3,5.1,4.34,10.31,10.31,-5.97,14.01,8.4,36,43,4.45,Chelsea,5,5,0,0,14,4,15,9.36,7.08,4.84,4.84,2.24,7.94,17.44,55,18,10.27
29/09/2018,Arsenal,Watford,2-0,1.44,5.1,7.0,1.44,2.73,Arsenal,6,4,0,2,12,9,12,7.93,7.93,7.17,7.17,0.77,8.57,14.36,63,41,8.85,Watford,6,4,1,1,11,6,13,7.88,7.88,6.07,6.07,1.81,10.46,8.36,39,26,9.52
29/09/2018,Chelsea,Liverpool,1-1,2.8,3.6,2.54,1.64,2.25,Chelsea,6,5,1,0,14,4,16,11.25,8.96,5.86,5.86,3.1,7.45,18.46,67,22,12.29,Liverpool,6,6,0,0,14,2,18,15.0,14.24,3.39,3.39,10.85,10.51,19.55,71,26,15.17
29/09/2018,Everton,Fulham,3-0,1.75,4.2,4.75,1.61,2.31,Everton,6,1,3,2,8,11,6,6.23,6.23,8.37,7.61,-1.38,9.81,9.75,22,45,6.75,Fulham,6,1,2,3,8,13,5,7.64,7.64,15.27,13.75,-6.12,14.26,13.16,27,63,4.89
29/09/2018,Huddersfield,Tottenham,0-2,8.5,4.5,1.44,1.79,2.03,Huddersfield,6,0,2,4,3,14,2,3.49,3.49,11.15,10.39,-6.9,13.52,9.88,15,32,4.05,Tottenham,6,4,0,2,12,7,12,11.14,10.38,8.1,8.1,2.28,6.88,17.36,46,31,10.65
29/09/2018,Manchester City,Brighton,2-0,1.1,12.0,34.0,1.3,3.44,Manchester City,6,5,1,0,19,3,16,18.93,18.93,3.37,3.37,15.57,9.25,29.0,84,21,15.9,Brighton,6,1,2,3,8,11,5,8.1,5.05,10.63,8.35,-3.29,14.32,8.04,18,39,6.22
29/09/2018,Newcastle United,Leicester,0-2,2.6,3.3,3.0,2.2,1.68,Newcastle United,6,0,2,4,4,8,2,3.93,3.17,9.54,8.78,-5.6,15.51,6.09,20,47,4.07,Leicester,6,3,0,3,11,10,9,7.09,6.33,7.29,5.77,0.56,10.69,11.25,31,29,7.65
29/09/2018,West Ham,Manchester United,3-1,4.5,3.8,1.85,1.82,2.0,West Ham,6,1,1,4,5,11,4,6.12,5.36,12.19,12.19,-6.84,15.47,7.96,40,55,5.18,Manchester United,6,3,1,2,9,9,10,9.66,7.37,8.58,7.81,-0.44,11.74,12.71,46,34,8.65
29/09/2018,Wolverhampton Wanderers,Southampton,2-0,1.8,3.6,5.25,2.13,1.72,Wolverhampton Wanderers,6,2,3,1,6,6,9,8.98,8.98,4.5,4.5,4.48,14.56,14.28,34,38,11.05,Southampton,6,1,2,3,6,9,5,8.98,7.46,10.05,9.29,-1.83,11.98,11.09,31,38,7.12
30/09/2018,Cardiff,Burnley,1-2,2.62,3.0,3.2,2.43,1.55,Cardiff,6,0,2,4,3,14,2,5.43,5.43,11.52,9.24,-3.81,15.73,5.86,23,62,4.89,Burnley,6,1,1,4,7,10,4,6.97,6.97,12.13,11.37,-4.4,13.03,12.63,31,56,5.78
01/10/2018,Bournemouth,Crystal Palace,2-1,2.25,3.5,3.4,1.77,2.04,Bournemouth,6,3,1,2,10,11,10,11.03,8.75,8.44,6.91,1.84,13.57,9.31,52,51,10.13,Crystal Palace,6,2,1,3,4,6,7,6.7,6.7,8.85,7.33,-0.63,14.71,8.18,32,36,7.34
05/10/2018,Brighton,West Ham,1-0,2.7,3.3,2.87,2.05,1.78,Brighton,7,1,2,4,8,13,5,8.33,5.28,13.54,11.25,-5.97,15.53,7.8,18,60,6.29,West Ham,7,2,1,4,8,12,7,7.42,6.66,13.06,13.06,-6.4,15.13,8.35,49,57,6.95
06/10/2018,Burnley,Huddersfield,1-1,2.14,3.1,4.2,2.55,1.51,Burnley,7,2,1,4,9,11,7,7.08,7.08,13.7,12.94,-5.86,12.44,11.64,37,70,6.02,Huddersfield,7,0,2,5,3,16,2,3.83,3.83,13.49,11.96,-8.13,11.87,10.4,18,33,4.19
06/10/2018,Crystal Palace,Wolverhampton Wanderers,0-1,3.0,3.2,2.62,2.23,1.65,Crystal Palace,7,2,1,4,5,8,7,7.08,7.08,10.82,8.54,-1.46,14.46,8.93,43,40,7.57,Wolverhampton Wanderers,7,3,3,1,8,6,12,10.41,10.41,5.18,5.18,5.22,13.85,13.94,39,47,13.03
06/10/2018,Leicester,Everton,1-2,2.2,3.4,3.6,1.89,1.92,Leicester,7,4,0,3,13,10,12,8.43,6.91,7.69,6.17,0.74,10.47,11.32,34,32,9.96,Everton,7,2,3,2,11,11,9,8.54,7.78,8.91,8.14,-0.36,9.57,9.79,29,51,9.39
06/10/2018,Manchester United,Newcastle United,3-2,1.44,4.5,9.0,1.89,1.92,Manchester United,7,3,1,3,10,12,10,10.52,8.24,9.88,9.12,-0.88,11.67,12.75,48,43,9.56,Newcastle United,7,0,2,5,4,10,2,4.33,3.57,10.88,9.36,-5.79,14.79,6.49,23,50,4.52
06/10/2018,Tottenham,Cardiff,1-0,1.22,7.0,15.0,1.45,2.69,Tottenham,7,5,0,2,14,7,15,13.48,11.96,8.44,8.44,3.52,7.46,14.71,47,34,13.43,Cardiff,7,0,2,5,4,16,2,6.99,6.99,11.63,9.35,-2.36,14.56,5.98,37,68,7.48
06/10/2018,Watford,Bournemouth,0-4,2.14,3.6,3.5,1.77,2.06,Watford,7,4,1,2,11,8,13,10.5,10.5,7.64,7.64,2.86,10.43,8.44,43,35,11.62,Bournemouth,7,4,1,2,12,12,13,13.01,9.96,8.82,7.3,2.66,13.83,9.73,56,62,12.77
07/10/2018,Fulham,Arsenal,1-5,5.25,4.33,1.66,1.42,2.8,Fulham,7,1,2,4,8,16,5,8.17,8.17,17.59,15.31,-7.13,13.48,12.43,33,70,5.12,Arsenal,7,5,0,2,14,9,15,9.5,9.5,9.79,9.79,-0.28,8.61,13.65,72,45,9.54
07/10/2018,Liverpool,Manchester City,0-0,2.54,3.6,2.8,1.62,2.29,Liverpool,7,6,1,0,15,3,19,16.74,15.98,5.16,5.16,10.81,11.17,21.15,79,30,16.53,Manchester City,7,6,1,0,21,3,19,21.84,21.84,3.6,3.6,18.24,8.72,29.43,105,21,18.79
07/10/2018,Southampton,Chelsea,0-3,6.0,4.1,1.61,1.79,2.03,Southampton,7,1,2,4,6,11,5,9.66,8.14,11.47,10.71,-2.58,12.02,10.99,40,43,7.87,Chelsea,7,5,2,0,15,5,17,13.02,10.74,7.6,7.6,3.14,9.77,17.96,71,30,13.67
20/10/2018,Bournemouth,Southampton,0-0,2.04,3.7,3.75,1.79,2.03,Bournemouth,8,5,1,2,16,12,16,16.29,12.48,9.89,8.37,4.12,13.98,9.94,61,68,15.54,Southampton,8,1,2,5,6,14,5,11.15,9.62,15.02,14.26,-4.64,12.29,11.03,45,58,8.17
20/10/2018,Cardiff,Fulham,4-2,2.5,3.5,2.95,1.82,2.0,Cardiff,8,0,2,6,4,17,2,8.13,8.13,14.29,12.0,-3.87,14.97,6.18,39,85,7.91,Fulham,8,1,2,5,9,21,5,9.49,9.49,18.73,16.44,-6.95,13.22,12.7,38,82,6.62
20/10/2018,Chelsea,Manchester United,2-2,1.75,3.8,5.25,1.78,2.04,Chelsea,8,6,2,0,18,5,20,16.57,14.29,9.09,9.09,5.2,9.96,17.43,86,35,16.25,Manchester United,8,4,1,3,13,14,13,12.93,10.65,11.44,10.68,-0.03,10.87,12.84,60,48,11.53
20/10/2018,Huddersfield,Liverpool,0-1,11.0,5.5,1.33,1.82,2.0,Huddersfield,8,0,3,5,4,17,3,4.85,4.85,13.84,12.32,-7.46,11.33,11.01,19,34,6.17,Liverpool,8,6,2,0,15,3,20,17.17,16.41,6.24,5.48,10.93,12.14,20.21,82,34,17.15
20/10/2018,Manchester City,Burnley,5-0,1.08,13.0,34.0,1.28,3.66,Manchester City,8,6,2,0,21,3,20,22.92,22.15,4.03,4.03,18.12,9.75,28.55,109,24,20.87,Burnley,8,2,2,4,10,12,8,7.44,7.44,14.73,13.96,-6.53,12.73,10.95,38,71,6.7
20/10/2018,Newcastle United,Brighton,0-1,2.2,3.25,3.8,2.45,1.55,Newcastle United,8,0,2,6,6,13,2,5.89,5.13,13.29,11.76,-6.63,14.59,6.35,28,62,5.35,Brighton,8,2,2,4,9,13,8,9.35,6.31,14.97,12.69,-6.38,15.22,7.89,20,75,7.32
20/10/2018,West Ham,Tottenham,0-1,4.1,3.9,1.9,1.64,2.26,West Ham,8,2,1,5,8,13,7,8.86,8.1,14.09,14.09,-5.99,14.5,8.83,64,59,8.63,Tottenham,8,6,0,2,15,7,18,16.13,14.61,9.58,9.58,5.03,7.52,15.08,64,36,15.83
20/10/2018,Wolverhampton Wanderers,Watford,0-2,1.75,3.75,5.25,2.04,1.78,Wolverhampton Wanderers,8,4,3,1,9,6,15,11.16,11.16,6.22,6.22,4.94,14.43,12.61,43,53,14.05,Watford,8,4,1,3,11,12,13,11.57,11.57,10.93,10.16,1.4,10.54,9.06,49,40,11.78
