Date,HomeTeam,AwayTeam,Result,HomeWinOdds,DrawOdds,AwayWinOdds,OverOdds,UnderOdds,HTeam,HM,HW,HD,HL,HG,HGA,HPTS,HxG,HNPxG,HxGA,HNPxGA,HNPxGD,HPPDA,HOPPDA,HDC,HODC,HxPTS,ATeam,AM,AW,AD,AL,AG,AGA,APTS,AxG,ANPxG,AxGA,ANPxGA,ANPxGD,APPDA,AOPPDA,ADC,AODC,AxPTS
18/09/2021,Genoa,Fiorentina,1-2,3.3,3.3,2.25,1.9,1.9,Genoa,3,1,0,2,4,8,3,2.56,2.56,5.19,4.43,-1.87,16.88,8.55,19,33,2.02,Fiorentina,3,2,0,1,5,5,6,3.22,1.7,5.16,4.4,-2.7,10.84,11.0,17,19,2.93
18/09/2021,Inter,Bologna,6-1,1.36,5.0,8.5,1.53,2.5,Inter,3,2,1,0,9,3,7,5.01,5.01,3.04,3.04,1.97,10.72,12.77,20,19,5.51,Bologna,3,2,1,0,4,2,7,3.4,3.4,2.94,2.18,1.22,7.51,7.35,16,19,4.45
18/09/2021,Salernitana,Atalanta,0-1,10.0,5.5,1.3,1.53,2.5,Salernitana,3,0,0,3,2,11,0,2.11,1.35,6.61,6.61,-5.26,16.19,4.82,8,30,1.62,Atalanta,3,1,1,1,3,3,4,4.12,3.36,3.1,1.58,1.78,8.34,10.61,22,7,4.92
19/09/2021,Empoli,Sampdoria,0-3,2.55,3.6,2.6,1.72,2.1,Empoli,3,1,0,2,3,5,3,4.12,3.36,6.03,5.27,-1.91,8.32,10.42,29,29,2.6,Sampdoria,3,0,2,1,2,3,2,3.29,3.29,3.0,3.0,0.29,8.98,11.81,19,18,4.33
19/09/2021,Venezia,Spezia,1-2,2.45,3.4,2.9,1.72,2.1,Venezia,3,1,0,2,2,6,3,3.95,3.95,7.29,5.01,-1.06,12.21,14.04,14,26,2.21,Spezia,3,0,1,2,3,9,1,2.55,2.55,6.79,5.26,-2.71,15.3,9.85,16,21,1.66
19/09/2021,Lazio,Cagliari,2-2,1.44,4.75,7.0,1.57,2.37,Lazio,3,2,0,1,9,4,6,4.75,3.22,5.35,4.5,-1.28,9.4,15.27,20,24,4.61,Cagliari,3,0,1,2,5,9,1,5.53,4.0,4.96,4.2,-0.19,11.89,13.95,19,18,4.74
19/09/2021,Verona,Roma,3-2,4.0,3.8,1.83,1.72,2.1,Verona,3,0,0,3,3,7,0,3.17,2.41,4.96,4.96,-2.55,9.16,8.79,20,13,2.64,Roma,3,3,0,0,9,2,9,6.97,6.97,3.19,3.19,3.78,12.82,17.57,29,14,6.75
19/09/2021,Juventus,AC Milan,1-1,2.1,3.4,3.5,1.72,2.1,Juventus,3,0,1,2,3,5,1,4.87,4.87,5.38,4.61,0.26,13.65,10.89,24,18,3.75,AC Milan,3,3,0,0,7,1,9,6.95,5.34,1.9,1.9,3.44,11.72,10.76,23,9,6.71
20/09/2021,Udinese,Napoli,0-4,4.5,3.6,1.83,1.9,1.9,Udinese,3,2,1,0,6,2,7,5.88,5.12,3.19,3.19,1.93,19.34,8.77,15,24,5.84,Napoli,3,3,0,0,6,2,9,5.73,4.21,2.51,2.51,1.7,7.55,16.56,30,9,6.67
21/09/2021,Bologna,Genoa,2-2,1.95,3.5,3.75,1.9,1.9,Bologna,4,2,1,1,5,8,7,4.26,4.26,7.22,6.46,-2.2,8.29,9.71,18,29,4.51,Genoa,4,1,0,3,5,10,3,3.85,3.08,6.32,5.55,-2.47,17.57,7.81,20,45,3.54
21/09/2021,Atalanta,Sassuolo,2-1,1.5,4.75,6.0,1.53,2.5,Atalanta,4,2,1,1,4,3,7,5.5,4.74,3.89,2.37,2.37,7.97,11.23,33,10,6.82,Sassuolo,4,1,1,2,4,5,4,5.99,5.99,7.64,6.88,-0.89,14.67,11.65,24,38,4.53
21/09/2021,Fiorentina,Inter,1-3,3.75,3.6,1.9,1.72,2.1,Fiorentina,4,3,0,1,7,6,9,4.35,2.82,6.45,4.92,-2.1,9.12,12.7,29,20,4.09,Inter,4,3,1,0,15,4,10,9.29,9.29,3.89,3.89,5.4,13.24,12.26,30,21,8.42
22/09/2021,Salernitana,Verona,2-2,3.5,3.4,2.05,2.0,1.8,Salernitana,4,0,0,4,2,12,0,2.9,2.14,7.99,7.99,-5.85,15.39,5.41,11,41,2.43,Verona,4,1,0,3,6,9,3,4.19,3.43,5.62,5.62,-2.19,9.07,9.05,25,19,4.37
22/09/2021,Spezia,Juventus,2-3,8.0,5.5,1.33,1.57,2.37,Spezia,4,1,1,2,5,10,4,3.03,3.03,7.59,6.07,-3.04,15.42,9.77,21,25,2.66,Juventus,4,0,2,2,4,6,2,6.19,6.19,6.43,5.66,0.52,13.15,10.56,27,22,5.33
22/09/2021,Cagliari,Empoli,0-2,2.0,3.75,3.4,1.72,2.1,Cagliari,4,0,2,2,7,11,2,7.44,5.92,6.68,5.92,-0.0,12.41,12.27,25,32,6.3,Empoli,4,1,0,3,3,8,3,5.05,4.29,7.38,6.62,-2.33,8.15,10.17,34,37,3.63
22/09/2021,AC Milan,Venezia,2-0,1.25,6.0,12.0,1.44,2.75,AC Milan,4,3,1,0,8,2,10,8.0,6.39,3.22,3.22,3.18,11.19,11.03,27,12,7.82,Venezia,4,1,0,3,3,8,3,4.76,4.76,7.77,5.49,-0.73,11.5,14.44,18,31,3.82
23/09/2021,Sampdoria,Napoli,0-4,4.2,3.6,1.83,1.72,2.1,Sampdoria,4,1,2,1,5,3,5,4.64,4.64,3.93,3.93,0.71,9.06,10.51,27,23,6.02,Napoli,4,4,0,0,10,2,12,9.04,7.51,2.75,2.75,4.76,8.63,18.41,37,11,9.63
23/09/2021,Torino,Lazio,1-1,3.25,3.5,2.15,1.72,2.1,Torino,4,2,0,2,7,4,6,6.64,6.64,2.6,2.6,4.04,7.87,10.4,22,18,7.54,Lazio,4,2,1,1,11,6,7,6.47,4.95,7.26,6.41,-1.47,8.9,14.91,34,30,5.82
23/09/2021,Roma,Udinese,1-0,1.55,4.2,5.5,1.66,2.2,Roma,4,3,0,1,11,5,9,7.63,7.63,4.21,4.21,3.42,11.89,14.97,35,19,7.68,Udinese,4,2,1,1,6,6,7,6.13,5.37,6.49,6.49,-1.13,20.73,9.79,17,31,5.86
25/09/2021,Spezia,AC Milan,1-2,7.0,4.5,1.45,1.57,2.37,Spezia,5,1,1,3,7,13,4,4.07,4.07,10.14,8.62,-4.55,15.78,9.25,23,31,3.12,AC Milan,5,4,1,0,10,2,13,10.12,8.51,3.8,3.8,4.71,10.13,11.88,39,14,10.37
25/09/2021,Inter,Atalanta,2-2,1.9,3.75,3.8,1.72,2.1,Inter,5,4,1,0,18,5,13,12.03,12.03,5.63,5.63,6.4,13.86,13.05,38,26,10.47,Atalanta,5,3,1,1,6,4,10,7.61,6.85,4.8,3.28,3.57,7.84,11.13,44,14,9.1
25/09/2021,Genoa,Verona,3-3,2.75,3.25,2.62,2.05,1.85,Genoa,5,1,1,3,7,12,4,5.54,4.02,8.6,7.08,-3.06,17.55,7.72,22,55,4.44,Verona,5,1,1,3,8,11,4,6.25,5.49,8.31,8.31,-2.82,8.47,9.12,32,24,5.28
26/09/2021,Juventus,Sampdoria,3-2,1.3,5.75,9.0,1.57,2.37,Juventus,5,1,2,2,7,8,5,8.73,8.73,7.46,6.7,2.03,11.6,11.66,33,24,7.7,Sampdoria,5,1,2,2,5,7,5,5.21,5.21,6.03,6.03,-0.82,10.1,11.67,38,31,6.38
26/09/2021,Empoli,Bologna,4-2,2.6,3.75,2.5,1.57,2.37,Empoli,5,2,0,3,5,8,6,6.2,5.43,8.13,7.37,-1.94,8.33,10.72,39,48,5.33,Bologna,5,2,2,1,7,10,8,6.54,5.78,8.92,7.4,-1.61,8.09,10.88,28,31,6.34
26/09/2021,Sassuolo,Salernitana,1-0,1.4,5.0,7.5,1.53,2.5,Sassuolo,5,1,1,3,5,7,4,6.9,6.9,9.75,8.99,-2.08,13.5,10.6,28,49,5.06,Salernitana,5,0,1,4,4,14,1,5.59,4.83,10.05,10.05,-5.22,14.3,5.55,16,48,4.29
26/09/2021,Udinese,Fiorentina,0-1,3.1,3.4,2.3,1.9,1.9,Udinese,5,2,1,2,6,7,7,6.94,6.18,7.88,7.88,-1.7,19.82,9.34,21,40,6.67,Fiorentina,5,3,0,2,8,9,9,6.08,4.56,9.18,7.66,-3.11,10.28,13.31,34,28,4.83
26/09/2021,Lazio,Roma,3-2,2.62,3.5,2.6,1.72,2.1,Lazio,5,2,2,1,12,7,8,7.32,5.03,8.54,7.69,-2.65,9.14,12.71,38,38,6.78,Roma,5,4,0,1,12,5,12,9.01,9.01,5.02,5.02,3.99,10.79,15.26,44,23,9.55
26/09/2021,Napoli,Cagliari,2-0,1.25,6.0,11.0,1.53,2.5,Napoli,5,5,0,0,14,2,15,11.14,9.62,3.32,3.32,6.3,9.68,17.96,45,22,12.11,Cagliari,5,0,2,3,7,13,2,8.2,6.68,7.83,7.07,-0.39,12.61,11.43,36,37,7.29
27/09/2021,Venezia,Torino,1-1,3.6,3.5,2.05,1.9,1.9,Venezia,5,1,0,4,3,10,3,5.34,5.34,9.89,7.6,-2.27,12.29,12.19,20,43,4.12,Torino,5,2,1,2,8,5,7,7.91,7.91,3.45,2.69,5.23,7.68,10.45,30,22,9.23
01/10/2021,Cagliari,Venezia,1-1,1.85,3.5,4.33,2.07,1.83,Cagliari,6,0,2,4,7,15,2,8.35,6.83,9.89,8.36,-1.54,15.08,11.21,40,53,7.39,Venezia,6,1,1,4,4,11,4,6.86,6.1,10.74,8.46,-2.35,12.45,11.19,24,47,6.1
02/10/2021,Salernitana,Genoa,1-0,2.87,3.3,2.45,2.03,1.87,Salernitana,6,0,1,5,4,15,1,6.76,6.0,11.66,11.66,-5.67,13.52,5.41,23,56,5.29,Genoa,6,1,2,3,10,15,5,6.98,4.7,10.68,8.39,-3.7,16.09,8.07,25,63,5.32
02/10/2021,Torino,Juventus,0-1,4.5,3.5,1.8,1.96,1.94,Torino,6,2,2,2,9,6,8,8.77,8.77,4.97,3.45,5.31,7.66,10.99,34,26,9.95,Juventus,6,2,2,2,10,10,8,11.36,10.6,8.06,7.3,3.3,10.93,11.34,40,29,10.42
02/10/2021,Sassuolo,Inter,1-2,4.33,4.2,1.7,1.5,2.62,Sassuolo,6,2,1,3,6,7,7,8.51,8.51,10.91,10.15,-1.64,11.06,10.6,36,56,6.79,Inter,6,4,2,0,20,7,14,15.55,14.79,7.13,7.13,7.66,14.04,12.57,42,32,13.06
03/10/2021,Bologna,Lazio,3-0,3.1,3.6,2.2,1.66,2.2,Bologna,6,2,2,2,9,14,8,9.04,7.52,10.4,8.11,-0.59,7.98,10.76,37,38,8.46,Lazio,6,3,2,1,15,9,11,9.8,7.52,10.38,8.77,-1.25,9.8,12.42,43,46,8.62
03/10/2021,Sampdoria,Udinese,3-3,2.1,3.5,3.5,1.9,1.9,Sampdoria,6,1,2,3,7,10,5,5.81,5.81,8.66,7.9,-2.09,10.07,10.89,43,38,6.56,Udinese,6,2,1,3,6,8,7,7.43,6.67,9.02,8.25,-1.59,18.43,9.25,27,45,7.31
03/10/2021,Verona,Spezia,4-0,1.65,4.0,5.25,1.66,2.2,Verona,6,1,2,3,11,14,5,8.33,6.8,9.75,8.99,-2.18,8.74,9.3,40,27,7.14,Spezia,6,1,1,4,8,15,4,5.02,5.02,11.88,10.36,-5.34,15.8,8.52,35,39,3.9
03/10/2021,Fiorentina,Napoli,1-2,3.9,3.5,1.95,1.72,2.1,Fiorentina,6,4,0,2,9,9,12,7.22,4.93,9.68,8.15,-3.22,9.97,13.45,39,34,6.89,Napoli,6,6,0,0,16,2,18,13.2,10.92,3.48,3.48,7.44,9.75,19.94,61,26,14.93
03/10/2021,Roma,Empoli,2-0,1.4,5.0,7.0,1.36,3.2,Roma,6,4,0,2,14,8,12,10.86,10.1,7.5,7.5,2.59,10.82,15.09,52,28,10.48,Empoli,6,3,0,3,9,10,9,7.67,6.15,10.63,9.11,-2.96,8.65,10.27,46,57,5.99
03/10/2021,Atalanta,AC Milan,2-3,2.05,3.75,3.4,1.66,2.2,Atalanta,6,3,2,1,8,6,11,9.11,8.35,8.32,6.04,2.31,8.15,11.55,50,18,9.39,AC Milan,6,5,1,0,12,3,16,11.86,10.25,4.75,4.75,5.5,9.21,12.41,47,26,12.34
16/10/2021,Spezia,Salernitana,2-1,2.1,3.4,3.5,1.9,1.9,Spezia,7,1,1,5,8,19,4,6.6,6.6,12.57,11.05,-4.45,13.75,8.9,41,43,6.05,Salernitana,7,1,1,5,5,15,4,7.3,6.54,13.25,13.25,-6.71,13.25,5.54,33,61,5.82
16/10/2021,Lazio,Inter,3-1,3.3,3.5,2.15,1.66,2.2,Lazio,7,3,2,2,15,12,11,10.76,8.48,11.16,9.55,-1.07,9.6,12.58,52,49,10.13,Inter,7,5,2,0,22,8,17,17.59,16.07,8.75,7.99,8.08,12.62,13.09,58,35,14.73
16/10/2021,AC Milan,Verona,3-2,1.55,4.2,5.75,1.61,2.3,AC Milan,7,6,1,0,15,5,19,14.37,12.76,7.38,6.62,6.14,9.07,11.78,53,29,13.66,Verona,7,2,2,3,15,14,8,9.02,7.49,11.32,10.56,-3.07,9.1,8.75,44,33,7.73
17/10/2021,Cagliari,Sampdoria,3-1,2.55,3.4,2.75,1.72,2.1,Cagliari,7,0,3,4,8,16,3,9.01,7.49,10.37,8.85,-1.36,14.34,11.49,41,61,8.91,Sampdoria,7,1,3,3,10,13,6,7.34,6.58,11.94,11.18,-4.6,9.12,10.86,52,44,6.88
17/10/2021,Empoli,Atalanta,1-4,5.75,4.33,1.55,1.5,2.62,Empoli,7,3,0,4,9,12,9,8.11,6.59,12.48,10.96,-4.37,9.3,10.48,47,68,6.34,Atalanta,7,3,2,2,10,9,11,11.74,10.22,10.83,8.55,1.67,8.13,10.96,53,24,10.83
17/10/2021,Genoa,Sassuolo,2-2,3.1,3.5,2.25,1.66,2.2,Genoa,7,1,2,4,10,16,5,8.57,6.28,11.22,8.94,-2.66,14.28,8.43,30,73,7.56,Sassuolo,7,2,1,4,7,9,7,10.13,9.37,12.95,11.43,-2.06,11.79,10.22,39,72,7.83
17/10/2021,Udinese,Bologna,1-1,2.25,3.4,3.2,1.9,1.9,Udinese,7,2,2,3,9,11,8,10.71,9.95,10.54,9.02,0.93,17.12,8.46,33,54,9.86,Bologna,7,3,2,2,12,14,11,9.82,8.3,11.36,9.08,-0.78,8.75,10.37,40,47,9.61
17/10/2021,Napoli,Torino,1-0,1.4,4.5,8.5,1.66,2.2,Napoli,7,7,0,0,18,3,21,14.84,11.72,3.86,3.86,7.87,10.76,17.46,64,33,17.47,Torino,7,2,2,3,9,7,8,9.67,9.67,6.87,5.35,4.33,7.58,11.43,39,31,10.55
17/10/2021,Juventus,Roma,1-0,1.85,3.8,4.0,1.72,2.1,Juventus,7,3,2,2,11,10,11,13.25,12.49,8.97,8.21,4.29,11.34,10.45,45,34,12.61,Roma,7,5,0,2,16,8,15,12.71,11.95,7.94,7.94,4.01,10.94,14.71,63,29,12.96
18/10/2021,Venezia,Fiorentina,1-0,4.2,3.75,1.83,1.9,1.9,Venezia,7,1,2,4,5,12,5,7.35,6.59,11.4,9.11,-2.53,12.58,11.24,32,48,7.17,Fiorentina,7,4,0,3,10,11,12,7.6,5.32,11.32,8.96,-3.65,9.7,14.15,46,37,7.18
22/10/2021,Torino,Genoa,3-2,1.7,3.7,5.0,1.9,1.9,Torino,8,2,2,4,9,8,8,10.75,10.75,8.2,5.92,4.83,7.54,11.14,44,44,11.63,Genoa,8,1,3,4,12,18,6,9.95,7.67,14.05,11.76,-4.09,13.3,8.16,35,83,8.07
22/10/2021,Sampdoria,Spezia,2-1,1.8,3.8,4.2,1.61,2.3,Sampdoria,8,1,3,4,11,16,6,9.12,8.36,13.45,12.69,-4.32,8.78,10.84,61,49,8.46,Spezia,8,2,1,5,10,20,7,8.27,8.27,14.18,12.66,-4.38,13.09,8.99,50,50,7.46
23/10/2021,Salernitana,Empoli,2-4,2.7,3.4,2.62,1.9,1.9,Salernitana,8,1,1,6,6,17,4,8.91,8.15,14.93,14.93,-6.77,12.76,5.83,40,70,7.1,Empoli,8,3,0,5,10,16,9,8.69,7.16,16.32,14.04,-6.87,9.38,9.97,52,81,6.39
23/10/2021,Sassuolo,Venezia,3-1,1.57,4.2,5.5,1.61,2.3,Sassuolo,8,2,2,4,9,11,8,12.95,12.19,14.34,12.82,-0.63,10.79,10.06,49,77,10.17,Venezia,8,2,2,4,6,12,8,8.14,7.38,11.83,9.54,-2.16,13.26,10.92,35,54,8.92
23/10/2021,Bologna,AC Milan,2-4,3.35,3.6,2.1,1.72,2.1,Bologna,8,3,3,2,13,15,12,11.32,9.79,12.72,10.43,-0.64,8.77,10.88,50,49,11.04,AC Milan,8,7,1,0,18,7,22,15.89,13.51,8.97,7.44,6.07,8.75,11.13,59,39,14.94
24/10/2021,Atalanta,Udinese,1-1,1.4,5.0,7.5,1.53,2.5,Atalanta,8,4,2,2,14,10,14,15.58,13.29,11.41,9.12,4.17,8.06,10.82,66,29,13.76,Udinese,8,2,3,3,10,12,9,12.07,11.31,12.04,10.52,0.79,16.83,8.51,35,64,11.16
24/10/2021,Fiorentina,Cagliari,3-0,1.65,4.0,5.25,1.72,2.1,Fiorentina,8,4,0,4,10,12,12,8.03,5.74,12.11,9.76,-4.01,9.6,14.67,52,40,8.04,Cagliari,8,1,3,4,11,17,6,10.52,8.99,12.16,10.64,-1.64,13.89,10.73,46,70,10.05
24/10/2021,Verona,Lazio,4-1,3.1,3.6,2.2,1.72,2.1,Verona,8,2,2,4,17,17,8,10.6,8.32,12.84,11.32,-3.0,8.84,8.44,54,39,9.13,Lazio,8,4,2,2,18,13,14,13.08,10.03,12.61,10.23,-0.2,10.27,12.95,57,58,12.18
24/10/2021,Roma,Napoli,0-0,2.87,3.5,2.4,1.66,2.2,Roma,8,5,0,3,16,9,15,14.17,12.63,9.41,9.41,3.22,11.43,14.8,64,30,14.27,Napoli,8,8,0,0,19,3,24,16.17,12.29,4.93,4.93,7.36,10.59,15.85,77,38,19.07
24/10/2021,Inter,Juventus,1-1,2.05,3.6,3.4,1.72,2.1,Inter,8,5,2,1,23,11,17,19.04,16.75,11.06,9.54,7.21,13.08,13.44,67,40,15.45,Juventus,8,4,2,2,12,10,14,14.72,13.96,10.42,8.88,5.08,11.86,10.98,46,35,13.97
